date,insured_outstanding_num,uninsured_outstanding_num,insured_arrears_num,uninsured_arrears_num,insured_delinquency_rate_pct,uninsured_delinquency_rate_pct,insured_over90_rate_pct,uninsured_over90_rate_pct
2020-01-01,586950.0,1111853.0,14434.0,19530.0,2.4592,1.7565,0.2915,0.2004
2020-04-01,591640.0,1107589.0,12751.0,19753.0,2.1552,1.7834,0.3198,0.2257
2020-07-01,590994.0,1133142.0,15974.0,25459.0,2.7029,2.2468,0.3064,0.1993
2020-10-01,581393.0,1138507.0,16560.0,26055.0,2.8483,2.2885,0.2958,0.1844
2021-01-01,569554.0,1148139.0,15692.0,23977.0,2.7551,2.0883,0.2693,0.1614
2021-04-01,556915.0,1167498.0,15048.0,23060.0,2.702,1.9752,0.2476,0.1383
2021-07-01,544445.0,1178274.0,13956.0,22378.0,2.5633,1.8992,0.2575,0.1299
2021-10-01,535503.0,1192062.0,15454.0,24159.0,2.8859,2.0267,0.2161,0.1133
2022-01-01,532436.0,1197139.0,14303.0,23013.0,2.6863,1.9223,0.2012,0.1121
2022-04-01,532429.0,1221885.0,14152.0,23494.0,2.658,1.9228,0.1891,0.1097
2022-07-01,534084.0,1236354.0,13738.0,23794.0,2.5723,1.9245,0.1781,0.1167
2022-10-01,530672.0,1250476.0,14860.0,26195.0,2.8002,2.0948,0.1875,0.1163
2023-01-01,525131.0,1257295.0,14624.0,26032.0,2.7848,2.0705,0.2127,0.1358
2023-04-01,528842.0,1277655.0,14995.0,26591.0,2.8354,2.0812,0.1802,0.1348
2023-07-01,529028.0,1275428.0,15535.0,28319.0,2.9365,2.2204,0.2144,0.1585
2023-10-01,536534.0,1282306.0,15875.0,28586.0,2.9588,2.2293,0.2166,0.161
2024-01-01,530668.0,1287880.0,14733.0,28365.0,2.7763,2.2025,0.2278,0.2066
2024-04-01,533465.0,1302032.0,15130.0,29663.0,2.8362,2.2782,0.2197,0.2236
2024-07-01,533510.0,1312689.0,14914.0,29169.0,2.7954,2.2221,0.2285,0.2416
2024-10-01,530888.0,1324942.0,15894.0,30949.0,2.9939,2.3359,0.2404,0.2488
2025-01-01,514520.0,1307872.0,15592.0,28692.0,3.0304,2.1938,0.2746,0.2208
2025-04-01,517709.0,1326861.0,15286.0,30093.0,2.9526,2.268,0.2546,0.2451
2025-07-01,516973.0,1321720.0,13748.0,27125.0,2.6593,2.0523,0.2563,0.263
